"key","message","comment","context"
"The deposit slip has already been published.","El boletin ya ha sido publicado",,
"The deposit slip is not published.","El boletin no se encuentra publicado",,
"The deposit slip is published","El boletin se encuentra publicado",,
"The deposit slip is validated","El boletin se encuentra validado",,
"The disposal of the asset cannot be executed while depreciation has already been accounted.","La salida de el activo fijo no puede realizarse tan pronto como la depreciacion haya sido registrada",,
"The distribution is wrong, some axes percentage values are not equal to 100%","La distribucion analitica es invalida,la suma de porcentajes de al menos un eje es diferente a 100%",,
"The fixed asset can't be disposed at the moment as there are still depreciations that remains to be accounted before input disposal date. Please proceed to the realization of those depreciations before proceeding to the disposal of the asset on that date.","El activo fijo no puede ser retirado en este momento, ya que deben realizarse las lineas de activo fijo antes de la fecha indicada para la salida. Por favor, lleve a cabo la realizacion de estas amortizaciones antes de proceder con la salida de la activo fijo en esa fecha",,
"The fixed asset category does not have value in its depreciation plan and it can not be used","La categoria de activo fijo no cuenta con un valor en su plan de amortizacion y no puede ser utilizada",,
"The following account within the moveLine : %s is inactive. Thus, the move can't be set to accounted","La cuenta contable %s presente en las lineas de movimiento se encuentra inactiva. Por esto, el movimiento no puede ser contabilizado",,
"The following accounts within the moveLine : %s are inactive. Thus, the move can't be set to accounted","Las cuentas contables %s presentes en las lineas de movimiento se encuentran inactivas. Por esto, el movimiento no puede ser contabilizado",,
"The following analytic account : %s is inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.","La cuenta analitica %s se encuentra inactiva y vinculada a lineas de movimiento. Por lo tanto, el movimiento no puede ser registrado en borrador/contabilizado",,
"The following analytic accounts : %s are inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.","Las cuentas analiticas %s se encuentran inactivas y vinculadas a lineas de movimiento. Por lo tanto, el movimiento no puede ser registrado en borrador/contabilizado",,
"The following analytic journal : %s is inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.","El diario analitico: %s se encuentra inactivo y vinculado a una linea de movimiento contable. Por lo tanto, el movimiento no puede ser registrado en borrador/contabilizado",,
"The following analytic journals : %s are inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.","Los diarios analiticos: %s se encuentran inactivos y vinculados a una linea de movimiento contable. Por lo tanto, el movimiento no puede ser registrado en borrador/contabilizado",,
"The following error occurred during the validation of fixed asset %d : %s.","Ocurrio el siguiente error durante la validacion de el activo fijo %d: %s",,
"The functional origin %s of the account move %s is not allowed on the journal %s (%s)","El origen funcional %s de el movimiento contable %s no se encuentra permitido en el diario %s (%s)",,
"The gross value of a fixed asset must be greater than zero. The fixed asset %s can't be validated.","El valor bruto de un activo fijo debe ser mayor a cero. El activo fijo %s no puede ser validado",,
"The import failed: the move %s already exist.","La importacion fallo: el movimiento %s ya existe",,
"The input code length %s is higher than the defined parameter %s in the company to which belong this account. Code will be corrected to fit this requirement","La cantidad de caracteres %s en el codigo de la cuenta es mayor que el parametreo %s definido en la configuracion contable de la empresa a la que se encuentra vinculado. El codigo sera corregido para cumplir con este requisito",,
"The input grantedAmount can't be greater or equal than the term amount.","El monto acordado introducido no debe ser mayor o igual a el monto de la factura",,
"The input gross value can't be equal to 0.","El monto introducido no debe ser igual a 0",,
"The input gross value can't be equal to the asset gross value.","El monto introducido no debe ser igual a el valor bruto de el activo fijo",,
"The input gross value can't be greater than the asset gross value.","El monto introducido no debe ser mayor a el valor bruto de el activo fijo",,
"The input gross value can't be lower than the asset gross value.","El monto introducido no debe ser menor a el valor bruto de el activo fijo",,
"The input past depreciation amount cannot be greater than the gross value of the fixed asset.","El monto de las amortizaciones anteriores no debe ser superior a el valor bruto de el activo fijo",,
"The invoice had already been paid partially or totally, therefore invoice term deletion is not possible.","La factura ya ha sido pagada parcial o totalmente. Por lo tanto, no es posible eliminar las lineas de factura",,
"The invoice had already been paid, therefore invoice term creation is not possible.","La factura ya ha sido pagada. Por lo tanto, no es posible crear lineas de factura",,
"The invoice had already been ventilated, therefore you can't delete invoice terms with hold back.","La factura ya ha sido distribuida. Por lo tanto, ya no es posible eliminar las lineas de factura con retencion de garantia",,
"The invoice's partner account doesn't have invoice terms activated. Ventilating an invoice is not possible with an account without invoice terms.","La cuenta contable de socios de la factura no cuenta con las fechas de vencimiento habilitadas. No es posible contabilizar una factura en una cuenta sin fechas de vencimiento activadas",,
"The journal %s is in the 'journals to close' of the period %s, please remove it.","El diario %s se encuentra en los 'diarios a cerrar' de el periodo",,
"The journal : %s is inactive. Thus, the move can't be set to daybook/accounted.","El diario contable: %s se encuentra inactivo. Por lo tanto, el movimiento no puede ser registrado como borrador/contabilizado",,
"The journal with the code %s cannot be found. The move cannot be created.","El diario con codigo %s no pudo ser encontrado. El movimiento no pudo ser creado",,
"The line can not be simulated because there is no journal or it does not authorize simulated move","La linea no puede ser simulada ya que el diario no existe o porque no se permiten entradas simuladas en el",,
"The move %s cannot be empty","El movimiento %s no debe ser vacio",,
"The move field description is empty, do you wish to continue ?","El campo de descripcion de el movimiento se encuentra vacio, desea continuar?",,
"The move field origin is empty, do you wish to continue ?","El campo de origen de el movimiento se encuentra vacio, desea continuar?",,
"The move is accounted and so can not be canceled.","El movimiento se encuentra contabilizado y no puede ser cancelado",,
"The move is already accounted, to cancel it, please reverse it.","Este movimiento ya se encuentra contabilizado, para cancelarlo, por favor retornelo",,
"The move is already cancelled.","Este movimiento ya se encuentra cancelado",,
"The move line %s is missing description in order to create fixed asset","La linea de movimiento %s necesita una descripcion para crear un activo fijo",,
"The move lines %s are reconciled and should not have been removed.","Las lineas de movimiento %s se encuentran conciliadas y no deberian haber sido eliminadas",,
"The move lines are still linked to debt recoveries:<br> %s <br> You can't modify them.","Las lineas de momvimiento aun se encuentran vinculadas a las siguientes recuperaciones:<br> %s <br> No es posible modificarlas",,
"The move lines are still linked to invoice payment(s) related to invoices: <br> %s <br> You can't modify them.","Las lineas de momvimiento aun se encuentran vinculadas a las siguientes facturas:<br> %s <br> No es posible modificarlas",,
"The move lines are still linked to payments voucher:<br> %s <br> You can't modify them.","Las lineas de momvimiento aun se encuentran vinculadas a los siguientes recibos de pago:<br> %s <br> No es posible modificarlas",,
"The move payment condition is defining at least one holdback and there is no corresponding move line. Please manage invoice terms there manually.","La condicion de pago define al menos una retencion de garantia, pero no hay ninguna linea de movimiento correspondiente. Por favor, administre manualmente las facturas relacionados con esto",,
"The parent is associated to another company. Please make sure to select the right parent in the company chart before changing the company.","La cuenta padre se encuentra asociada a otra empresa. Por favor, asegurese de seleccionar la cuenta padre correcta en el plan de cuentas antes de modificar la empresa",,
"The partner account can not be determined. Please set up the partner account on the invoice or configure the partner's accounting situation.","La cuenta de socio no puede ser determinada. Por favor, configure la cuenta de socio en la factura o configure la situacion contable del tercero",,
"The partner is blocked for invoicing.","El socio se encuentra bloqueado para facturacion",,
"The partner is required and must be the same for all invoices","El socio es requerido y debe ser el mismo para todas las facturas",,
"The partner which was already selected is not compatible with the selected journal. Please reselect a compatible partner or modify the journal settings accordingly.","El socio que ya se encontraba seleccionado no es compatible con el diario seleccionado. Por favor, vuelva a seleccionar un socio compatible o modifique los parametros de el  diario en consecuencia",,
"The partner's language is different from the current language. Description and product name are in :","El idioma de el socio es diferente a el idioma actual. La descripcion y el nombre de el producto se encuentran en:",,
"The payment cannot be done because the amount remaining on the invoice %s is inferior or equal to 0.","El pago no puede ser realizado ya que el monto restante en la factura %s es menor o igual a 0",,
"The payment condition %s is not correctly configured.","El condicion de pago %s no se encuentra configurada correctamente",,
"The payment mode is not in adequacy with the invoice type","El metodo de pago no es el adecuado para el tipo de factura",,
"The payment session comprises at least one term associated to bank details which is inactive. Please unselect this/those term(s) from the session or change bankdetails on this/those term(s) or set the following bankdetails record(s) as active to proceed : %s","La sesion de pago contiene al menos una factura asociada a un RIB que se encuentra inactivo. Por favor, deseleccione esta/estas factura(s) de la sesion o modifique el RIB en esta/estas factura(s), o active el/los siguientes RIB(s) para continuar: %s",,
"The period of the move %s is temporarily closed and you do not have the necessary permissions to edit moves","El periodo de el movimiento %s se encuentra temporalmente cerrado y no cuenta con los permisos necesarios para editar movimientos",,
"The period of the move is closed or temporary closed and can not be accounted","El periodo de el movimiento se encuentra cerrado o cerrado temporalmente. Los movimientos para este periodo no pueden ser contabilizados",,
"The project must be the same for all invoices","El proyecto debe ser el mismo para todas las facturas",,
"The purchase order must be the same for all invoices","La orden de compra debe ser la misma para todas las facturas",,
"The quantity selected is the same as that of the fixed asset. The disposal will therefore be treated as a total disposal","La cantidad seleccionada es la misma que la de el activo fijo. Por lo tanto, la salida sera tratada como una salida total",,
"The reconcile %s cannot be removed, please select draft reconcile(s)","La reconciliacion %s no puede ser eliminada, por favor, seleccione reconciliacion(es) en estado borrador",,
"The reconcile group cannot be validated since there is no lines.","La reconciliacion no puede ser validada ya que no existen lineas",,
"The record is not %s characters","El registro no es de %s caracteres",,
"The reference to the bankDetails for moves is mainly destinated to be able to establish treasury forecasts and doesn't replace the move lines of payment on the treasury journals who are usually associated to treasury accounts which are linked to a real bank account. On purchase or sales accounting moves, those are purely indicative.","El enlace al RIB de la compania en los movimeintos tiene principalmente la finalidad de permitir el establecimiento de pronosticos de tesoreria y no reemplaza los movimientos de pago en los diarios de tesoreria que suelen encontrarse asociados a cuentas de tesoreria y se encuentran vinculados a una cuenta bancaria fisica. En los movimientos de compras o ventas, esta informacion es puramente indicativa",,
"The reimport process of fixed asser is only available for fixed asset depreciated with the linear method, with the Economic and fiscal methode being equal","La reimportacion de activos fijos solo se encuentra disponible para activos amortizados con el metodo Lineal",,
"The remaining amount of the available invoice term(s) for payment is lower than the amount to reconcile. The reconciliation process couldn't succeed.","El monto restante de las facturas disponibles para el pago es menor a el monto a conciliar. El proceso de conciliacion no puede llevarse a cabo",,
"The sale account or the purchase account are associated to another company. Please make sure to select the right account in the company chart before changing the company.","La cuenta de venta o compra se encuentra asociada a una compania diferente. Por favor, asegurese de seleccionar la cuenta correcta asociada a el plan de cuentas de la empresa actual antes de modificar la compania",,
"The sale account or the purchase account or the cash account are associated to another company. Please make sure to select the right account in the company chart before changing the company.","La cuenta de venta, compra o bancaria se encuentra asociada a una compania diferente. Por favor, asegurese de seleccionar la cuenta correcta asociada a el plan de cuentas de la compania actual antes de modificar la compania",,
"The sale order must be the same for all invoices","La orden de venta debe ser la misma para todas las facturas",,
"The same move can't have different dates","Un mismo movimiento no debe contar con fechas diferentes",,
"The same move can't have different origin dates","Un mismo movimiento no debe contar con fechas de origen diferentes",,
"The selected Analytic Distribution template contains Analytic Accounts which are not allowed on this account. Please select an appropriate template or modify the analytic coherence rule for this account.","La plantilla de distribucion analitica seleccionada contiene cuentas analiticas que no se encuentran autorizadas en esta cuenta contable. Por favor, seleccione una plantilla apropiada o modifique la regla de coherencia analitica para esta cuenta",,
"The selected cut off move status is incompatible with this misc. operation journal","El estado para la generacion de movimientos de cortes no es compatible con este diario de contabilizacion seleccionado",,
"The selected date is out of the accounting period.","La fecha seleccionada se encuentra fuera de el periodo contable de el movimiento",,
"The selected moves have been successfully, if activated set to daybook, or else accounted.","Los movimientos seleccionados se han registrado con exito, ya sea activadas en 'Borrador' o registradas en 'Contabilizado'",,
"The sum of all invoice terms in company currency is not equal to the move line amount","La suma de todas las facturas en moneda de compania no es igual a el monto de linea de movimiento",,
"The sum of all invoice terms is not equal to the move line amount","La suma de todas las facturas no es igual a el monto de linea de movimiento",,
"The sum of all invoice terms percentages is not equal to 100.","La suma de porcentajes de las facturas no es igual a 100",,
"The sum of invoice payment term amount must be equal to total amount tax included of the invoice/refund","La suma de los pagos de facturas debe ser igual a el monto total con impuestos incluidos de la factura/nota de credito",,
"The sum of invoice payment term lines must be equal to 100%","La suma de pagos de lineas de facturas debe ser igual a 100%",,
"The sum of line amounts (%s) must match the amount of the payment schedule (%s).","La suma de montos de lineas (%s) debe ser correspondiente a el monto de el calendario de pagos (%s)",,
"The sum of line percentages (payment percentage) must be equal to 100","La suma de porcentajes de pago de lineas debe ser igual a 100",,
"The sum of the currency amounts is not 0","La suma de montos en moneda no es igual a 0",,
"The sum of the percentage(s) displayed in the table below are not equal to 100% due to the existence of another move line which also contains invoice terms from the same invoice.","La suma de los porcentajes mostrados en la tabla a continuacion no es igual a 100% debido a la existencia de otra linea de movimiento que tambien contiene plazos de la misma factura",,
"The tax move lines will be recalculated and validity checks will be done taking into consideration other lines taxes","Las lineas de movimiento de impuestos seran recalculadas y se realizaran controles de validez teniendo en cuenta los impuestos en otras lineas",,
"Their is at least one invoice selected that it is not validated to pay","Dentro de las facturas seleccionadas, al menos una no se encuentra validada para pagar",,
"There are duplicates in tax movelines. Please verify or preferably use the compute tax button to generate tax move lines properly.","Se han detectado duplicados en las lineas de impuestos. Por favor, verifique o, preferiblemente, utilice el boton ""Generar lineas de impuestos en movimiento"" para generar los movimientos de impuestos",,
"There are no moves to be displayed","No hay ningun movimiento contable a desplegar",,
"There is already N4DS export for this period. The accounting export created will generate complementary N4DS export.","Ya existe una exportacion N4DS para este periodo. La exportacion contable que se esta creando generara un complemento a la exportacion N4DS existente",,
"There is already N4DS export generated for this report.","Ya existe una exportacion N4DS generada para este reporte",,
"There is already a closure assistant for the fiscal year %s and company %s.","Ya existe un asistente de cierre para el ano fiscal %s y la compania %s",,
"There is already an ongoing accounting report of this type in draft status and covering the same period (potentially created by another user). To continue, please delete one of the reports so that only one remains at the status Draft and for the period and then relaunch the print in that remaining report record.","Ya existe un reporte contable en estado de borrador para el mismo tipo de informe e incluyendo este periodo (posiblemente creado por otro usuario). Para continuar, por favor elimine los informes en estado de borrador para que solo quede uno en estado de borrador y para el mismo periodo, luego vuelva a iniciar la impresion en el unico registro restante",,
"There is already an ongoing accounting report of this type in draft status for this same period.","Ya existe un reporte contable en estado de borrador para el mismo tipo de informe para este mismo periodo",,
"There is at least a holdback move line but move payment condition is not defining any. Please manage invoice terms there manually.","Hay al menos una l�nea de movimiento de retencion de garantia, pero la condicion de pago no la define. Por favor, administre manualmente las facturas",,
"There is at least one advance payment or payment that can be imputed to this invoice.","Existe al menos un pago por adelantado o pago que puede ser imputado para esta factura",,
"There is no configured sequence for final reconcile group","No hay ninguna secuencia configurada para reconciliacion definitiva",,
"There is no configured sequence for temporary reconcile group","No hay ninguna secuencia configurada para reconciliacion temporal",,
"There is no reverse date select value of value %d","No hay ninguna selecci�n de fecha de retorno de valor %d",,
"There is no sequence set for the payment session for the company %s","No existe ninguna secuencia definida para sesiones de pago para la compania %s",,
"There is no taxes on this invoice. Do you want to proceed ?","No existen impuestos en esta factura, desea continuar?",,
"There's no accounting situation.","No existe ninguna situacion contable",,
"This amount corresponds, in the event of a partial pass for payment, to the initial amount of the term.","Este monto corresponde, en caso de un pago parcial, a el monto inicial de el plazo",,
"This amount corresponds, in the event of a partial pass for payment, to the remaining amount which didn't get the consent to be paid. This amount corresponds to the amount of the invoice term which has been newly generated during the partial pass for payment process and which is linked to this term.","Este monto corresponde, en caso de un paso parcial para el pago, a el monto restante que no recibio el consentimiento para ser pagado. Este monto corresponde al monto de la factura que ha sido recientemente generado durante el proceso de pago parcial y que se encuentra vinculado a este plazo",,
"This analytic account is the parent of at least an existing analytic account assigned to another company. The association to this company will be possible once all analytic accounts which have as parent this account will be either shared or assigned to this specific company","Esta cuenta analitica es la cuenta principal de al menos una cuenta analitica existente asociada a otra compania. La asociacion con esta compania solo sera posible cuando todas las cuentas analiticas cuyo padre es esta cuenta analitica sean compartidas o asignadas a esta compania",,
"This analytic journal will not be selectable in any account configurations due to the absence of company.","Este diario analitico no sera seleccionable en ninguna configuracion contable debido a la ausencia de una compania",,
"This analytical distribution will be used by default when entering invoice lines or entries as soon as this accounting account is selected.","Esta distribucion analitica se tomara de forma predeterminada al ingresar lineas de facturas o movimientos siempre que se seleccione esta cuenta contable",,
"This axis already contains Analytic Move Lines attached to several companies. Please make sure to correctly reassign the analytic move lines currently attached to this axis to another axis before being able to assign other.","La plantilla de distribucion analitica seleccionada contiene cuentas analiticas que no se encuentran autorizadas para esta cuenta contable. Por favor, seleccione una plantilla apropiada o modifique la regla de coherencia analitica para esta cuenta",,
"This batch has already been running for this move date","El lote ya se encuentra ejecutado para esta fecha de movimiento",,
"This batch requires the bank payment module.","Este lote requiere el modulo de pago bancario",,
"This batch requires the human resources module.","Este lote requiere el modulo de recursos humanos",,
"This configuration will allow you to set up the statement to be displayed according to the product category present in the invoice.","Esta configuracion le permitira establecer menciones a mostrar en funcion de las categorias de productos presentes en la factura",,
"This field allows to modify directly the move line due date which is by default calculated based on the payment condition.","Este campo permite modificar la fecha de vencimiento calculada por la condicion de pago en la linea de movimiento",,
"This field allows you to select a grouping value among the grouping values ​​1 defined on the axis to which this account is attached.","Este campo permite seleccionar un valor de agrupacion entre los valores de agrupacion 1 definidos en el eje al cual se encuentra vinculada esta cuenta",,
"This field allows you to select a parent analytical account. Only analytical accounts with an analytical level higher than one unit and belonging to the same axis will be selectable.","Este campo permite seleccionar una cuenta analitica principal. Solo seran seleccionables las cuentas analiticas de un nivel analitico superior en una unidad y pertenecientes al mismo eje",,
"This field indicates the number of Analytical Axes that will be managed on the company, and in particular for entering the analytical breakdown during the creation of accounting entries. The order of the analytical axes is to be defined in the Order of analytical axes table below.","Este campo indica la cantidad de ejes analiticos que se administraran en la compania, especialmente para la entrada de la distribucion analitica durante la creacion de las entradas contables. El orden de los ejes analiticos debe definirse en la tabla de Orden de ejes analiticos que se encuentra a continuacion",,
"This field is used to define grouping 1 associated with this axis. Only the grouping values ​​associated with this grouping on this axis will be selectable at analytical accounts level.","Este campo permite definir la agrupacion 1 asociada a este eje. Solo las valores de agrupacion asociados a esta agrupacion en este eje seran seleccionables a nivel de cuentas analiticas",,
"This field is used to define grouping 2 associated with this axis. Only the grouping values ​​associated with this grouping on this axis will be selectable at analytical accounts level.","Este campo permite definir la agrupacion 2 asociada a este eje. Solo las valores de agrupacion asociados a esta agrupacion en este eje seran seleccionables a nivel de cuentas analiticas",,
"This field is used to define the analytical level of the analytical account. The analytical account is identified at level 1.","Este campo permite definir si en las cuentas analiticas asociadas a este eje, la administracion de cuentas padres es posible",,
"This field is used to define whether on the analytical accounts associated with this axis, the management of parent accounts is possible.","Este campo permite definir si, en las cuentas analiticas asociadas a este eje, la administracion de cuentas padres es posible",,
"This field will be copied in the field with the same name in every move line during manual input of a move","Campo que sera copiado, durante la entrada manual de una linea de movimiento, en el campo de el mismo nombre en la linea de movimiento",,
"This fiscal year contains period which are already in use by some accounting moves. The dates can't be modified anymore.","Este ejercicio fiscal ya se encuentra siendo utilizado por periodos que han sido utilizados en movimientos. Las fechas ya no pueden ser modificadas",,
"This invoice/refund indicates that the customer is eligible to a financial discount but the system does not support at the moment financial discount on invoices in a currency different from the company currency. Please remove the invoice financial discount settings on the invoice to proceed.","La factura/reembolso indica que el cliente es elegible para el descuento, pero el sistema no admite actualmente descuentos en facturas en una moneda diferente a la moneda contable de la empresa. Por favor, elimine la configuracion de descuento en la factura para continuar",,
"This invoice/refund indicates that the supplier offers the possibility to obtain a financial discount but the system does not support at the moment financial discount on invoices in a currency different from the company currency. Please remove the invoice financial discount settings on the invoice to proceed.","La factura/reembolso indica que el proveedor ofrece la posibilidad de obtener descuentos, pero el sistema actualmente no admite descuentos en facturas en una moneda diferente a la moneda contable de la empresa. Por favor, elimine la configuracion de descuento en la factura para continuar",,
"This move %s can not be archived because it is linked to another piece named %s.","Este movimiento %s no puede ser archivado debido a que se encuentra enlazado a otro documento llamado %s",,
"This move %s can not be removed because it is linked to another piece named %s.","Este movimiento %s no puede ser eliminado debido a que se encuentra enlazado a otro documento llamado %s",,
"This move line %s can not be archived because it is linked to another piece named %s.","Esta linea de movimiento %s no puede ser archivada debido a que se encuentra enlazada a otro documento llamado %s",,
"This move line %s can not be removed because it is linked to another piece named %s.","Esta linea de movimiento %s no puede ser eliminada debido a que se encuentra enlazada a otro documento llamado %s",,
"This option allows you, by account type, to activate the management of subsidiary accounts on export journal entry.","Esta opcion le permite, por tipo de cuenta, activar la administracion de cuentas auxiliares en los informes FEC",,
"This period is already in use by some accounting moves. The dates can't be modified.","Este periodo ya se encuentra siendo utilizado por movimientos. Las fechas no pueden ser modificadas",,
"This regular expression must use SQL syntax. The most useful terms are :","Esta expresion regular debe utilizar sintaxis SQL. Los terminos mas utiles son:",,
"This state allows to create a custom rule to be shown in the report.","Este estado permite crear reglas personalizadas para ser mostradas en el reporte",,
"Timetable line %s","Linea de calendario %s",,
"Timetable's reject move's creation %s","Creacion de movimiento de rechazo de calendario %s",,
"Title","Titulo",,
"To","A",,
"To (N-1)","A (n-1)",,
"To Account","A cuenta",,
"To Date","A",,
"To account","Cuenta de destino",,
"To date","Fecha de destino",,
"To pay / To use","A pagar/A utilizar",,
"To shift as irrecoverable","A cambiar a irrecuperable",,
"To use legacy custom reports, you have to put the old rptdesign file as a template","Par autilizar reportes personalizados antiguos, debe utilizar el archivo RPTDESIGN antiguo como plantilla",,
"To validate","A validar",,
"Today","Hoy",,
"Today + 1","Fecha de hoy + 1",,
"Tools","Herramientas",,
"Top 3 supplier","Top 3 proveedores",,
"Total","Total",,
"Total A.T.I.","Total con impuestos incluidos",,
"Total A.T.I. in company currency","Total con impuestos incluidos en moneda de compania",,
"Total Amount","Monto total",,
"Total Amount Remaining","Monto total restante",,
"Total Credit","Total credito",,
"Total Currency","Total moneda",,
"Total Debit","Total debito",,
"Total Product Qty sold history by month by category","Numero de productos vendidos por mes por categoria",,
"Total Revenue Distribution by Product","Distribucion de ingresos facturados por producto",,
"Total Tax","Total IVA",,
"Total W.T.","Total sin impuestos",,
"Total W.T. in Acc. currency","Total sin impuestos en moneda de contabilidad",,
"Total W.T. in company currency","Total sin impuestos en moneda de compania",,
"Total amount","Monto total",,
"Total amount with Fin. Discount","Monto total con descuento",,
"Total amount with financial discount","Monto total con descuento",,
"Total balance","Saldo total",,
"Total credit","Total credito",,
"Total debit","Total debito",,
"Total line","Linea de total",,
"Total lines","Total de lineas",,
"Total of the selected lines (without New) :","Total de lineas seleccionadas (sin Nuevo):",,
"Total record code","Codigo de registro total",,
"Total tax","Total IVA",,
"Total tax in company currency","Total IVA en moneda de compania",,
"Totals","Totales",,
"Totals by partner by bank details","Totales por socio por RIB",,
"Totals company currency","Totales moneda de compania",,
"Trace anomalies","Buscar anomalia",,
"TraceBack",,,
"Trading name","Nombre comercial",,
"Trading name accounting situation","Situacion contable de agencia",,
"Transfer(ed) to Usher","Transferir(ido) a usuario",,
"Transfer(ed) to usher","Transferir(ido) a usuario",,
"Transferred","Salida",,
"Transferred Reason","Razon de salida",,
"Transmission Date","Fecha de transmision",,
"Transmit release","Enviar recibo",,
"Treasury","Tesoreria",,
"Treasury interface","Interfaz de tesoreria",,
"Treatment finished","Procesamiento terminado",,
"Treatment/Operation type","Tipo de procesamiento",,
"TurnOver","Ingresos",,
"Turnover","Ingresos",,
"Turnover On Supplier Invoices On Last 12 Month","Monto de productos comprados (facturados) en los ultimos 12 meses",,
"Turnover invoiced for an Analytic Axis by Month","Ingresos facturados para un eje anlitico por mes",,
"Turnover type","Tipo de ingresos",,
"Type","Tipo",,
"Type select","Seleccionar tipo",,
"UMR List","Lista de RUM",,
"UMR N°","RUM No.",,
"Unblocking","Desbloqueo",,
"Unique Mandate References","Referencia de mandato unico",,
"Unit","Unidad",,
"Unit price A.T.I.","Precio unitario con impuestos incluidos",,
"Unit price W.T.","Precio unitario sin impuestos",,
"Unit price discounted","Precio unitario descontado",,
"Units","Unidades",,
"Unknown accounting report type: %d","Reporte contable desconocido de tipo: %d",,
"Unknowned data type for the treatment %s","Tipo de dato desconocido para procesamiento %s",,
"Unletter","Desconciliar",,
"Unlettered","Desconciliado(a)",,
"Unpaid","Facturas sin pagar",,
"Unpaid Due","Facturas no saldadas",,
"Unpaid Inv. due","Facturas debidas sin pagar",,
"Unpaid direct debit operation code","Codigo de operaci�n de domiciliacion sin pagar",,
"Unpaid invoice terms","Plazo(s) de factura(s) sin pagar",,
"Unpaid invoices","Facturas sin pagar",,
"Unreconcile","Desreconciliar",,
"Unreconcile original move","Desconciliar movimiento original",,
"Unreconcile original moves","Desconciliar movimientos originales",,
"Unselect","Deseleccionar",,
"Unselect all","Deseleccionar todo",,
"Unselect all terms of this Partner","Deseleccionar todas las facturas de el socio",,
"Unsupported payment mode type","Tipo de metodo de pago no soportado",,
"Update Depreciation parameters","Parametros de actualizacion de amortizacion",,
"Update all realized fixed asset lines","Actualizar todas las lineas de activo fijo",,
"Update customer account","Actualizar cuenta de cliente",,
"Update deposit dates","Actualizar fechas de deposito",,
"Update depreciation settings","Modificar parametros de amortizacion",,
"Update lines with selected project","Vincular lineas a el proyecto seleccionado",,
"Updated by","Actualizado(a) por",,
"Updated copy","Regenerar una copia",,
"Upper reimbursement limit","Limite superior de reembolso",,
"Usage rule","Regla de uso",,
"Use US prorata temoris","Utilizar prorrateo temporal de Estados Unidos",,
"Use for Analytic Capture","Utilizar para lineas de movimiento analitico",,
"Use for partner balance","Utilizar para saldo de socio",,
"Use legacy custom reports","Utilizar reporte personalizado antiguo",,
"Used only during a move's reverse/copy","Utilizado(a) solamente durante un retorno/copia de movimiento",,
"User","Usuario",,
"VAT Regularization account on purchase","Cuenta contable de IVA a regularizar en compra",,
"VAT Regularization account on sale","Cuenta contable de IVA a regularizar en venta",,
"VAT Statement on amount received","Estado de IVA sobre pagos",,
"VAT Statement on invoices","Estado de IVA sobre facturas",,
"VAT System","Regimen de IVA",,
"Valid","Valido(a)",,
"Valid the generated move","Validar movimiento generado?",,
"Validate","Validar",,
"Validate Debt Recovery","Validar recuperacion",,
"Validate account clearances","Validar liquidacion de cuentas",,
"Validate all reconcile groups","Calidar todas las conciliaciones",,
"Validate automatically fixed assets generated from invoice","Validacion automatica de activos fijos generados desde facturas",,
"Validate automatically the generated moves","Validacion automatica de movimientos generados",,
"Validate deposit slip","Efectuar deposito",,
"Validate reconcile group","Validar conciliacion",,
"Validate reject","Validar rechazo",,
"Validate selected fixed assets","Validar activos fijos seleccionados",,
"Validate selected invoices","Validar facturas seleccionadas",,
"Validate selected reconcile groups","Validar conciliaciones seleccionadas",,
"Validate step","Validar etapa",,
"Validated","Validado(a)",,
"Validated Date","Validado(a) el",,
"Validated Moves","Movimientos validados",,
"Validated by","Validado(a) por",,
"Validated on","Validado(a) el",,
"Validation","Validacion",,
"Value","Valor",,
"Value for collection","Valor al pago",,
"Value for collection account","Cuenta contable de valor al pago",,
"Value for collection move","Movimiento de valor al pago",,
"Ventilate","Distribuir",,
"Ventilate selected invoices","Distribuir facturas seleccionadas",,
"Ventilated","Distribuido(a)",,
"Ventilated Date","Distribuido(a) el",,
"Ventilated by","Distribuido(a) por",,
"View","Ver",,
"View all unpaid invoices","Ver factura(s) sin pagar",,
"View emails generated","Ver emails generados",,
"WT amount in company currency","Total sin impuestos en moneda de compania",,
"Warning : The following invoice terms have been paid or partially paid since the payment session was created and thus won't be considered during validation. Do you wish to continue ?","Advertencia: Las facturas siguientes han sido pagadas o parcialmente pagadas y no se tendran en cuenta durante la validacion. Desea continuar?",,
"Warning : This will import move lines even if they have already been imported through this feature. Be careful not to import the same elements several times.","Advertencia: Las lineas de movimiento se importaran incluso si ya han sido objeto de una importacion previa. Por favor, asegurese de no importar los mismos elementos varias veces",,
"Warning, the option of lettering proposal is not activated, the realized reconcile groups will be definitively validated without the possibility of checking them beforehand.","Advertencia: La opcion de propuesta de conciliacion no se encuentra activada. Las conciliaciones realizadas se validaran definitivamente sin posibilidad de verificarlas previamente",,
"Warning, there are still reconcile group proposals pending that correspond to the filters you have entered.","Advertencia: Quedan propuestas de conciliacion pendientes que coinciden con los filtros que ha proporcionado",,
